Activity Date,Activity Name,distance_miles,duration_min,pace_min_per_mile,avg_hr,max_hr,csv_distance_miles,csv_duration_min,csv_pace,csv_avg_hr,csv_max_hr,csv_elevation_gain,csv_calories,fit_distance_miles,fit_duration_min,fit_pace,fit_avg_hr,fit_max_hr,fit_min_hr,fit_zone1_pct,fit_zone2_pct,fit_zone3_pct,fit_zone4_pct,fit_zone5_pct,fit_elevation_gain_m,fit_elevation_loss_m,fit_avg_cadence,fit_pace_variability,is_long_run,is_tempo,is_speed_work,is_easy,is_marathon,is_bonked
"Feb 13, 2024, 1:55:08 AM",Stomp stomp chomp chomp,1.98,73.28,37.01,103.9,153,1.98,69.0,34.85,111.0,153.0,1.0,299.0,1.98,73.28,37.01,103.9,153,64,74.3,16.3,8.5,0.8,0.0,40.6,50.0,165.3,,False,False,False,True,False,False
"Feb 11, 2024, 3:03:43 AM",10 mile race,9.9,70.82,7.15,160.7,176,9.9,70.82,7.15,161.0,176.0,17.0,834.0,9.9,70.82,7.15,160.7,176,62,1.0,4.1,29.4,20.2,45.3,54.0,59.6,178.1,,False,True,False,False,False,False
"Feb 10, 2024, 3:34:48 AM",Morning Run,3.4,26.63,7.84,149.2,167,3.4,25.02,7.36,149.0,167.0,5.0,281.0,3.4,26.63,7.84,149.2,167,100,1.1,13.0,32.5,53.4,0.0,23.0,26.2,175.9,,False,True,False,False,False,False
"Feb 9, 2024, 1:55:23 PM",Afternoon Run,3.12,28.88,9.25,131.2,152,3.12,28.53,9.14,131.0,152.0,3.0,271.0,3.12,28.88,9.25,131.2,152,74,12.4,37.9,47.7,2.0,0.0,20.4,20.4,171.8,,False,False,False,True,False,False
"Feb 8, 2024, 2:11:38 AM",Morning Run,4.2,48.88,11.64,155.2,205,4.2,31.37,7.47,155.0,205.0,109.0,353.0,4.2,48.88,11.64,155.2,205,67,5.6,12.9,16.8,36.8,27.9,125.4,126.0,179.1,,False,False,False,True,False,False
"Feb 7, 2024, 1:56:59 PM",🐒 run,0.39,5.52,,108.4,133,0.39,5.35,,109.0,133.0,25.0,35.0,0.39,5.52,,108.4,133,63,53.3,43.7,3.0,0.0,0.0,5.2,3.6,155.4,,False,False,False,False,False,False
"Feb 6, 2024, 1:08:36 PM",Afternoon Run,0.63,6.97,11.12,114.7,139,0.63,6.73,10.68,115.0,139.0,0.0,56.0,0.63,6.97,11.12,114.7,139,71,57.0,9.5,33.4,0.0,0.0,9.8,11.0,167.1,,False,False,False,True,False,False
"Feb 6, 2024, 2:00:29 AM",Drills Strides,1.49,57.73,38.74,97.7,146,1.49,18.37,12.33,103.0,146.0,3.0,236.0,1.49,57.73,38.74,97.7,146,61,86.9,10.1,3.0,0.0,0.0,62.0,70.4,166.7,,False,False,False,True,False,False
"Feb 5, 2024, 2:50:40 PM",Evening Run,2.6,22.67,8.71,143.3,154,2.6,22.67,8.72,143.0,154.0,2.0,237.0,2.6,22.67,8.71,143.3,154,62,2.5,6.0,80.4,11.1,0.0,21.2,23.0,172.3,,False,False,False,False,False,False
"Feb 5, 2024, 2:20:47 AM",Morning Run,4.43,33.53,7.56,152.7,167,4.43,33.53,7.57,153.0,167.0,5.0,377.0,4.43,33.53,7.56,152.7,167,81,1.5,0.9,30.0,67.6,0.0,41.6,50.2,179.1,,False,True,False,False,False,False
"Feb 4, 2024, 2:36:36 AM",Morning Run,6.58,50.4,7.66,154.7,164,6.58,50.4,7.66,155.0,164.0,15.0,569.0,6.58,50.4,7.66,154.7,164,105,0.6,0.5,13.6,85.2,0.0,70.4,76.8,179.2,,False,True,False,False,False,False
"Feb 3, 2024, 3:16:50 AM",Morning Run,4.2,40.77,9.71,159.0,188,4.2,39.63,9.44,159.0,188.0,12.0,427.0,4.2,40.77,9.71,159.0,188,106,0.6,1.7,7.9,77.1,12.7,65.4,82.8,170.5,,False,False,False,True,False,False
"Feb 3, 2024, 2:11:06 AM",Tempo,8.16,61.82,7.58,145.5,161,8.16,61.67,7.56,146.0,161.0,35.0,671.0,8.16,61.82,7.58,145.5,161,63,1.2,6.2,67.4,25.3,0.0,130.6,154.8,177.9,,False,True,False,False,False,False
"Feb 1, 2024, 6:11:48 AM","Late Morning Hills with Grace
Strange weather ☀️ ⛅️ 🌧️ 💨",4.71,48.4,10.27,156.5,176,4.71,36.37,7.72,157.0,176.0,123.0,407.0,4.71,48.4,10.27,156.5,176,79,4.3,6.3,18.2,55.9,15.3,151.6,150.8,178.5,,False,False,False,True,False,False
"Jan 31, 2024, 2:23:21 AM",Morning Run,6.11,45.73,7.49,155.9,167,6.11,45.6,7.46,156.0,167.0,4.0,519.0,6.11,45.73,7.49,155.9,167,82,1.7,1.7,4.1,92.5,0.0,25.6,47.0,179.1,,False,True,False,False,False,False
"Jan 30, 2024, 1:54:16 PM",Afternoon Run,1.04,11.12,10.67,117.7,134,1.04,11.12,10.69,118.0,134.0,0.0,92.0,1.04,11.12,10.67,117.7,134,63,43.0,50.7,6.3,0.0,0.0,6.0,5.8,166.8,,False,False,False,True,False,False
"Jan 30, 2024, 5:53:45 AM",Morning Run,2.9,23.05,7.96,146.6,162,3.13,23.05,7.36,147.0,162.0,0.0,236.0,2.9,23.05,7.96,146.6,162,64,3.9,6.5,51.4,38.2,0.0,0,0,177.6,,False,True,False,False,False,False
"Jan 30, 2024, 2:00:12 AM",Morning Run,1.89,63.33,33.56,106.9,147,1.89,26.75,14.15,109.0,147.0,27.0,289.0,1.89,63.33,33.56,106.9,147,74,70.2,25.0,4.8,0.0,0.0,64.2,45.2,171.2,,False,False,False,True,False,False
"Jan 29, 2024, 1:01:05 PM",PT walk jog,2.39,36.5,15.25,122.0,153,2.39,35.15,14.71,123.0,153.0,3.0,230.0,2.39,36.5,15.25,122.0,153,72,34.9,26.4,38.0,0.7,0.0,30.8,31.0,147.3,,False,False,False,True,False,False
"Jan 28, 2024, 2:02:56 AM","Fun, challenging course 🥳 with a topping of course PB",13.16,97.45,7.41,154.9,170,13.16,97.28,7.39,155.0,170.0,63.0,1135.0,13.16,97.45,7.41,154.9,170,97,0.2,0.4,25.8,73.7,0.0,128.0,129.6,178.3,,False,True,False,False,False,False
"Jan 27, 2024, 3:02:19 AM",Morning Run,3.05,21.7,7.11,166.6,175,3.05,21.7,7.11,167.0,175.0,0.0,262.0,3.05,21.7,7.11,166.6,175,90,1.2,0.7,2.5,47.5,48.1,20.6,39.4,179.0,,False,True,False,False,False,False
"Jan 25, 2024, 2:09:21 AM",Morning Run,4.7,48.25,10.28,146.5,164,4.7,36.95,7.86,147.0,164.0,125.0,395.0,4.7,48.25,10.28,146.5,164,99,3.8,12.1,38.9,45.1,0.0,142.8,141.6,178.4,,False,False,False,True,False,False
"Jan 24, 2024, 2:13:34 AM",Morning Run,4.79,60.63,12.67,143.3,175,4.79,44.62,9.32,146.0,175.0,1.0,426.0,4.79,60.63,12.67,143.3,175,78,7.0,18.8,30.9,40.3,3.0,29.2,33.6,173.0,,False,False,False,True,False,False
"Jan 23, 2024, 2:01:32 AM",Drills Strdies,2.02,60.17,29.82,99.8,152,2.02,24.8,12.28,105.0,152.0,22.0,260.0,2.02,60.17,29.82,99.8,152,59,76.5,18.5,4.0,0.9,0.0,36.0,46.4,166.2,,False,False,False,True,False,False
"Jan 22, 2024, 2:06:59 PM",Evening Run,3.75,42.65,11.38,127.0,146,3.75,36.72,9.79,127.0,146.0,5.0,323.0,3.75,42.65,11.38,127.0,146,63,7.6,56.7,35.7,0.0,0.0,28.6,31.8,170.6,,False,False,False,True,False,False
"Jan 22, 2024, 2:20:56 AM",Morning Run,4.44,35.22,7.93,152.3,169,4.44,35.22,7.93,152.0,169.0,1.0,387.0,4.44,35.22,7.93,152.3,169,96,1.2,1.6,43.0,54.3,0.0,24.6,36.2,179.0,,False,True,False,False,False,False
"Jan 21, 2024, 2:05:23 AM",Burj 2 Burj 2024,13.18,96.77,7.34,156.4,169,13.18,96.77,7.34,156.0,169.0,41.0,1097.0,13.18,96.77,7.34,156.4,169,91,0.5,0.5,8.8,90.2,0.0,84.0,86.8,178.8,,False,True,False,False,False,False
"Jan 20, 2024, 3:18:09 AM",Morning Run,2.77,20.07,7.25,157.5,167,2.77,20.07,7.25,158.0,167.0,29.0,232.0,2.77,20.07,7.25,157.5,167,99,1.3,1.3,9.0,88.4,0.0,39.4,18.4,179.5,,False,True,False,False,False,False
"Jan 18, 2024, 2:15:39 AM",Morning Run,4.18,41.35,9.9,156.5,170,4.18,33.7,8.06,157.0,170.0,113.0,370.0,4.18,41.35,9.9,156.5,170,105,1.5,4.1,12.3,82.1,0.0,125.8,130.2,177.8,,False,False,False,True,False,False
"Jan 17, 2024, 1:51:14 PM",Afternoon Run,3.73,35.7,9.56,135.5,152,3.73,35.7,9.57,136.0,152.0,9.0,333.0,3.73,35.7,9.56,135.5,152,77,3.4,25.3,70.8,0.6,0.0,61.4,67.8,172.5,,False,False,False,True,False,False
"Jan 17, 2024, 2:16:17 AM",Morning Run,5.62,64.8,11.53,147.3,183,5.62,52.0,9.25,149.0,183.0,3.0,507.0,5.62,64.8,11.53,147.3,183,95,6.8,18.4,20.5,47.8,6.5,37.0,47.4,169.5,,False,False,False,True,False,False
"Jan 16, 2024, 2:10:47 AM",Drills Strides,1.46,45.28,31.0,111.2,150,1.46,37.77,25.87,119.0,150.0,26.0,198.0,1.46,45.28,31.0,111.2,150,65,65.1,11.4,23.5,0.0,0.0,21.8,40.2,168.1,,False,False,False,True,False,False
"Jan 15, 2024, 1:33:55 PM",PT,3.18,28.73,9.03,132.1,151,3.18,28.73,9.03,132.0,151.0,3.0,270.0,3.18,28.73,9.03,132.1,151,63,5.5,49.9,44.6,0.0,0.0,17.4,16.8,171.8,,False,False,False,True,False,False
"Jan 15, 2024, 2:27:23 AM",Morning Run,4.44,33.12,7.46,127.0,156,4.44,33.12,7.46,127.0,156.0,0.0,303.0,4.44,33.12,7.46,127.0,156,63,3.6,68.7,24.2,3.5,0.0,22.6,42.0,179.1,,False,True,False,False,False,False
"Jan 14, 2024, 2:37:23 AM",Morning Run,6.29,50.05,7.95,154.9,169,6.29,50.05,7.96,155.0,169.0,3.0,552.0,6.29,50.05,7.95,154.9,169,87,1.1,2.8,22.3,73.8,0.0,36.6,47.2,179.1,,False,True,False,False,False,False
"Jan 13, 2024, 2:07:01 AM",Morning Run,7.84,67.22,8.57,165.3,179,7.84,60.7,7.74,165.0,179.0,7.0,698.0,7.84,67.22,8.57,165.3,179,91,0.4,1.0,3.5,65.4,29.7,39.4,61.6,179.3,,False,False,False,False,False,False
"Jan 11, 2024, 2:11:54 AM",Morning Run,3.44,37.88,11.0,160.6,181,3.44,27.13,7.89,161.0,181.0,107.0,304.0,3.44,37.88,11.0,160.6,181,78,2.8,6.1,13.1,44.1,34.0,121.2,117.6,178.3,,False,False,False,True,False,False
"Jan 10, 2024, 5:50:07 AM",Morning Run,1.81,45.18,25.01,136.1,182,1.81,16.57,9.15,143.0,182.0,0.0,149.0,1.81,45.18,25.01,136.1,182,87,12.8,31.3,35.4,15.5,4.9,0,0,163.2,,False,False,False,True,False,False
"Jan 10, 2024, 4:17:50 AM",Morning Run,6.22,55.83,8.98,152.7,181,6.22,54.27,8.73,153.0,181.0,0.0,512.0,6.22,55.83,8.98,152.7,181,89,1.3,17.6,28.1,30.4,22.7,0,0,171.0,,False,False,False,False,False,False
"Jan 9, 2024, 2:03:55 AM",Drills Strides,1.41,55.03,39.15,104.2,150,1.41,50.07,35.51,110.0,150.0,2.0,224.0,1.41,55.03,39.15,104.2,150,71,70.1,20.4,9.5,0.0,0.0,33.8,39.8,157.6,,False,False,False,True,False,False
"Jan 8, 2024, 1:09:14 PM",PT,3.12,30.72,9.84,142.3,153,3.12,30.72,9.85,142.0,153.0,1.0,291.0,3.12,30.72,9.84,142.3,153,79,1.1,8.1,86.7,4.1,0.0,32.4,35.4,173.3,,False,False,False,True,False,False
"Jan 8, 2024, 2:20:22 AM",Morning Run,4.44,33.65,7.59,148.2,166,4.44,33.65,7.58,148.0,166.0,1.0,362.0,4.44,33.65,7.59,148.2,166,72,2.0,6.9,35.7,55.4,0.0,25.0,35.2,179.2,,False,True,False,False,False,False
"Jan 7, 2024, 4:12:43 AM",Morning Run,6.16,45.38,7.37,173.8,185,6.16,43.55,7.07,174.0,185.0,7.0,543.0,6.16,45.38,7.37,173.8,185,125,0.0,2.2,3.1,12.9,81.8,50.2,54.8,177.9,,False,True,False,False,False,False
"Jan 6, 2024, 2:49:16 AM",Morning Run,2.26,31.82,14.08,127.7,153,2.26,29.18,12.91,131.0,153.0,27.0,238.0,2.26,31.82,14.08,127.7,153,71,14.9,45.9,38.4,0.8,0.0,43.8,42.2,163.6,,False,False,False,True,False,False
"Jan 4, 2024, 2:19:03 AM",Hill Repeats,4.5,45.28,10.06,162.6,177,4.5,35.5,7.89,163.0,177.0,121.0,401.0,4.5,45.28,10.06,162.6,177,106,0.8,3.1,10.0,60.7,25.4,144.0,143.8,179.5,,False,False,False,True,False,False
"Jan 3, 2024, 2:11:09 AM",Morning Run,5.26,69.35,13.17,142.6,166,5.26,41.23,7.84,144.0,166.0,27.0,410.0,5.26,69.35,13.17,142.6,166,85,9.7,12.4,41.6,36.4,0.0,52.6,36.6,176.4,,False,False,False,True,False,False
"Jan 2, 2024, 1:58:31 AM",Drills Strides,1.29,58.73,45.37,113.4,163,1.29,52.25,40.5,120.0,163.0,1.0,265.0,1.29,58.73,45.37,113.4,163,84,54.0,31.6,11.1,3.3,0.0,45.4,51.4,164.3,,False,False,False,True,False,False
"Jan 1, 2024, 3:36:46 AM",Morning Run,3.11,30.6,9.85,138.2,154,3.11,27.4,8.81,138.0,154.0,2.0,268.0,3.11,30.6,9.85,138.2,154,76,4.2,17.2,75.5,3.0,0.0,19.0,17.2,176.9,,False,False,False,True,False,False
"Dec 31, 2023, 2:34:56 AM",Morning Run,6.22,52.85,8.49,158.3,170,6.22,49.88,8.02,158.0,170.0,15.0,550.0,6.22,52.85,8.49,158.3,170,101,0.4,0.7,5.7,93.2,0.0,46.2,44.4,179.3,,False,False,False,False,False,False
"Dec 30, 2023, 2:09:23 AM",Fartlek,6.72,55.37,8.23,167.8,183,6.72,50.3,7.49,168.0,183.0,38.0,596.0,6.72,55.37,8.23,167.8,183,92,1.4,1.4,7.2,35.6,54.4,34.4,44.2,179.9,,False,False,False,False,False,False
"Dec 28, 2023, 2:14:33 AM",Hill Repeats,4.46,46.7,10.47,159.4,179,4.46,35.47,7.95,160.0,179.0,124.0,391.0,4.46,46.7,10.47,159.4,179,91,1.3,4.6,14.8,64.4,14.8,140.6,140.8,179.1,,False,False,False,True,False,False
"Dec 27, 2023, 2:06:17 AM",Speed Repeats Final,3.51,71.68,20.45,133.3,174,3.5,46.53,13.29,134.0,174.0,3.0,308.0,3.51,71.68,20.45,133.3,174,72,9.8,45.7,24.8,19.5,0.2,39.4,35.8,143.9,,False,False,False,True,False,False
"Dec 26, 2023, 2:03:23 AM",Morning Run,2.19,64.88,29.68,106.2,159,2.19,62.65,28.61,118.0,159.0,3.0,294.0,2.19,64.88,29.68,106.2,159,78,70.8,16.3,11.3,1.6,0.0,36.0,43.2,164.1,,False,False,False,True,False,False
"Dec 24, 2023, 2:48:44 AM",Morning Trail Run,8.81,190.2,21.59,127.5,171,8.81,153.15,17.38,130.0,171.0,377.0,978.0,8.81,190.2,21.59,127.5,171,79,20.4,36.6,38.1,5.0,0.0,514.8,511.4,154.5,,False,False,False,True,False,False
"Dec 23, 2023, 2:06:42 AM",Morning Run,5.36,41.48,7.73,160.5,175,5.36,41.48,7.74,161.0,175.0,3.0,478.0,5.36,41.48,7.73,160.5,175,71,1.8,2.7,7.4,76.7,11.4,30.0,39.4,180.1,,False,True,False,False,False,False
"Dec 22, 2023, 7:45:07 AM",Lunch Run,5.67,40.15,7.08,163.6,173,5.42,40.15,7.41,164.0,173.0,0.0,455.0,5.67,40.15,7.08,163.6,173,135,0.0,0.0,1.6,94.8,3.6,0,0,182.6,,False,True,False,False,False,False
"Dec 21, 2023, 1:09:48 PM",Afternoon Run,2.26,39.45,17.45,127.4,166,2.26,32.32,14.3,130.0,166.0,5.0,210.0,2.26,39.45,17.45,127.4,166,77,28.9,30.8,25.0,15.3,0.0,37.6,35.4,142.6,,False,False,False,True,False,False
"Dec 19, 2023, 6:24:16 AM",Morning Run,7.11,50.03,7.04,166.8,175,7.04,50.03,7.11,167.0,175.0,0.0,557.0,7.11,50.03,7.04,166.8,175,142,0.0,0.0,5.3,72.0,22.7,0,0,179.3,,False,True,False,False,False,False
"Dec 19, 2023, 2:16:47 AM",Morning Run,1.46,48.58,33.28,117.7,165,1.46,17.92,12.27,121.0,165.0,1.0,269.0,1.46,48.58,33.28,117.7,165,53,45.1,34.9,16.5,3.5,0.0,28.6,46.6,172.0,,False,False,False,True,False,False
"Dec 18, 2023, 6:20:34 AM",Morning Run,1.78,14.0,7.87,154.2,169,1.78,14.0,7.87,154.0,169.0,0.0,149.0,1.78,14.0,7.87,154.2,169,99,1.8,1.7,32.2,64.3,0.0,0,0,172.2,,False,True,False,False,False,False
"Dec 17, 2023, 3:36:20 AM",Morning Run,3.12,27.58,8.84,160.2,178,3.12,27.58,8.84,160.0,178.0,0.0,299.0,3.12,27.58,8.84,160.2,178,112,0.5,1.1,9.1,83.4,5.8,15.2,30.6,177.5,,False,False,False,False,False,False
"Dec 17, 2023, 2:37:16 AM",Morning Run,6.25,54.88,8.79,152.6,171,6.25,50.22,8.04,153.0,171.0,3.0,539.0,6.25,54.88,8.79,152.6,171,96,1.0,1.6,43.1,54.1,0.2,29.8,41.8,182.4,,False,False,False,False,False,False
"Dec 14, 2023, 4:41:51 AM",Morning Run,5.16,37.78,7.32,156.5,176,4.97,37.27,7.5,157.0,176.0,0.0,391.0,5.16,37.78,7.32,156.5,176,98,1.0,1.0,9.2,85.0,3.9,0,0,179.4,,False,True,False,False,False,False
"Dec 9, 2023, 1:17:52 AM",Morning Run,14.94,141.72,9.49,152.7,169,14.94,136.33,9.13,153.0,169.0,18.0,1421.0,14.94,141.72,9.49,152.7,169,83,0.4,1.1,36.6,61.9,0.0,93.8,89.4,174.7,,False,False,False,True,False,False
"Dec 8, 2023, 11:34:43 AM",Afternoon Run,4.65,39.12,8.4,160.3,201,4.65,39.02,8.39,160.0,201.0,0.0,426.0,4.65,39.12,8.4,160.3,201,91,0.9,2.9,21.6,53.6,21.0,0,0,171.1,,False,False,False,False,False,False
"Dec 6, 2023, 5:53:22 AM",Morning Run,0.35,3.12,,131.2,149,0.35,3.12,,131.0,149.0,0.0,26.0,0.35,3.12,,131.2,149,81,11.2,42.6,46.3,0.0,0.0,0,0,166.9,,False,False,False,False,False,False
"Dec 6, 2023, 1:49:23 AM",Morning Run,3.73,80.17,21.5,132.7,166,3.73,48.07,12.89,134.0,166.0,1.0,332.0,3.73,80.17,21.5,132.7,166,82,5.5,46.2,39.5,8.8,0.0,39.0,40.4,154.5,,False,False,False,True,False,False
"Dec 3, 2023, 6:06:50 AM",Morning Run,0.21,3.58,,133.3,148,0.21,2.4,,134.0,148.0,0.0,20.0,0.21,3.58,,133.3,148,103,10.2,30.6,59.2,0.0,0.0,1.8,2.2,165.2,,False,False,False,False,False,False
"Dec 3, 2023, 3:40:12 AM",Morning Run,3.12,21.28,6.83,149.8,160,3.12,21.22,6.8,150.0,160.0,1.0,231.0,3.12,21.28,6.83,149.8,160,84,2.0,2.5,40.6,54.9,0.0,17.4,22.2,173.5,,False,False,True,False,False,False
"Dec 1, 2023, 2:31:20 AM",Morning Run,3.07,27.4,8.92,155.2,183,3.07,26.27,8.56,155.0,183.0,1.0,287.0,3.07,27.4,8.92,155.2,183,94,1.8,3.7,16.7,67.3,10.5,23.2,29.4,173.4,,False,False,False,False,False,False
"Nov 29, 2023, 2:22:34 AM",Morning Run,2.55,46.25,18.12,118.0,162,2.55,32.23,12.64,120.0,162.0,0.0,193.0,2.55,46.25,18.12,118.0,162,82,49.7,31.3,6.8,12.2,0.0,22.6,28.6,147.6,,False,False,False,True,False,False
"Nov 28, 2023, 2:05:57 AM",Morning Run,1.03,50.27,48.69,99.5,139,1.03,43.87,42.59,104.0,139.0,0.0,176.0,1.03,50.27,48.69,99.5,139,57,73.9,23.8,2.3,0.0,0.0,21.2,45.0,173.2,,False,False,False,True,False,False
"Nov 27, 2023, 2:24:54 AM",Morning Run,4.43,34.88,7.88,154.8,170,4.43,34.88,7.87,155.0,170.0,1.0,383.0,4.43,34.88,7.88,154.8,170,74,1.9,0.9,23.4,73.8,0.0,18.2,22.4,179.2,,False,True,False,False,False,False
"Nov 26, 2023, 8:52:38 AM",Lunch Run,2.97,37.88,12.77,145.2,168,2.97,27.87,9.38,145.0,168.0,4.0,273.0,2.97,37.88,12.77,145.2,168,99,1.6,6.2,70.6,21.6,0.0,23.4,23.0,173.8,,False,False,False,True,False,False
"Nov 26, 2023, 2:13:54 AM",Morning Run,6.58,51.83,7.87,141.2,159,6.58,50.05,7.61,141.0,159.0,2.0,500.0,6.58,51.83,7.87,141.2,159,75,1.7,13.4,74.2,10.7,0.0,41.0,48.8,179.9,,False,True,False,False,False,False
"Nov 25, 2023, 2:14:00 AM",Fartlek,6.84,60.03,8.78,151.5,167,6.84,50.82,7.43,152.0,167.0,11.0,548.0,6.84,60.03,8.78,151.5,167,89,2.1,2.9,29.3,65.6,0.0,42.6,47.8,179.8,,False,False,False,False,False,False
"Nov 21, 2023, 3:17:40 PM",Evening Run,3.06,49.92,16.31,130.4,150,3.06,28.1,9.18,131.0,150.0,6.0,252.0,3.06,49.92,16.31,130.4,150,84,14.9,31.2,53.8,0.0,0.0,29.2,24.8,167.6,,False,False,False,True,False,False
"Nov 20, 2023, 5:48:01 AM",Morning Run,1.54,15.7,10.23,136.8,161,1.86,15.7,8.44,137.0,161.0,0.0,137.0,1.54,15.7,10.23,136.8,161,73,4.3,26.8,58.7,10.1,0.0,0,0,163.7,,False,False,False,True,False,False
"Nov 20, 2023, 2:19:50 AM",Morning Run,4.44,34.45,7.76,151.3,165,4.44,34.45,7.76,151.0,165.0,0.0,370.0,4.44,34.45,7.76,151.3,165,76,2.5,3.8,35.4,58.3,0.0,20.2,31.2,179.2,,False,True,False,False,False,False
"Nov 19, 2023, 3:15:00 AM",Morning Run,0.63,6.03,9.6,148.3,160,0.63,5.7,9.05,148.0,160.0,1.0,61.0,0.63,6.03,9.6,148.3,160,100,6.9,3.0,40.8,49.3,0.0,5.0,4.2,166.1,,False,False,False,True,False,False
"Nov 18, 2023, 3:11:22 AM",Morning Run,0.43,3.4,,163.9,173,0.43,3.4,,164.0,173.0,4.0,38.0,0.43,3.4,,163.9,173,146,0.0,0.0,5.4,72.7,22.0,1.6,5.0,172.4,,False,False,False,False,False,False
"Nov 18, 2023, 2:12:43 AM",Rain and Puddle Run,6.68,57.53,8.61,170.1,184,6.68,51.47,7.71,170.0,184.0,1.0,598.0,6.68,57.53,8.61,170.1,184,95,0.3,1.6,2.5,39.8,55.9,48.2,58.6,175.2,,False,False,False,False,False,False
"Nov 16, 2023, 6:13:14 AM",Morning Run,7.92,64.28,8.11,153.5,170,7.64,63.6,8.32,153.0,170.0,0.0,630.0,7.92,64.28,8.11,153.5,170,85,0.8,3.2,29.3,66.6,0.0,0,0,180.3,,False,False,False,False,False,False
"Nov 15, 2023, 2:14:05 AM",Morning Run,4.75,60.03,12.64,137.0,163,4.75,37.62,7.92,137.0,163.0,1.0,346.0,4.75,60.03,12.64,137.0,163,74,9.8,23.5,45.1,21.6,0.0,27.8,32.8,175.7,,False,False,False,True,False,False
"Nov 14, 2023, 6:09:05 AM",5K PB attempt Dreadmill,3.83,32.65,8.53,153.5,167,4.41,32.65,7.4,154.0,167.0,0.0,337.0,3.83,32.65,8.53,153.5,167,88,1.5,2.1,21.8,74.5,0.0,0,0,182.6,,False,False,False,False,False,False
"Nov 14, 2023, 2:01:28 AM",Drills Strides,1.13,53.4,47.17,92.4,163,1.13,40.58,35.91,101.0,163.0,4.0,146.0,1.13,53.4,47.17,92.4,163,58,87.2,6.3,4.3,2.2,0.0,27.6,30.0,165.5,,False,False,False,True,False,False
"Nov 13, 2023, 6:18:28 AM",Morning Run,2.47,49.27,19.94,132.7,179,2.47,48.92,19.81,133.0,179.0,0.0,306.0,2.47,49.27,19.94,132.7,179,69,12.4,47.7,16.5,13.8,9.7,0,0,148.6,,False,False,False,True,False,False
"Nov 13, 2023, 2:18:20 AM",Morning Run,4.42,34.38,7.77,156.7,170,4.42,34.38,7.78,157.0,170.0,0.0,376.0,4.42,34.38,7.77,156.7,170,86,1.7,0.8,6.7,90.7,0.0,25.6,29.2,179.6,,False,True,False,False,False,False
"Nov 12, 2023, 2:08:14 AM",Morning Run,5.36,52.72,9.84,146.2,168,5.36,44.85,8.37,146.0,168.0,8.0,464.0,5.36,52.72,9.84,146.2,168,72,2.8,8.9,50.9,37.3,0.0,36.2,36.6,181.9,,False,False,False,True,False,False
"Nov 11, 2023, 2:31:58 AM",Morning Run,5.21,39.83,7.64,145.7,159,5.21,39.72,7.62,146.0,159.0,5.0,409.0,5.21,39.83,7.64,145.7,159,64,1.7,5.6,64.2,28.5,0.0,32.0,34.6,175.2,,False,True,False,False,False,False
"Nov 9, 2023, 6:11:47 AM",Morning Run,6.62,53.07,8.01,152.3,170,6.28,53.07,8.45,152.0,170.0,0.0,516.0,6.62,53.07,8.01,152.3,170,69,1.5,4.5,31.0,63.0,0.0,0,0,182.0,,False,False,False,False,False,False
"Nov 8, 2023, 2:48:39 PM",Evening Run,1.04,11.58,11.18,121.2,138,1.04,10.12,9.73,121.0,138.0,6.0,86.0,1.04,11.58,11.18,121.2,138,89,20.7,67.5,11.8,0.0,0.0,12.2,7.6,167.8,,False,False,False,True,False,False
"Nov 8, 2023, 1:40:54 PM",Afternoon Run,0.93,9.57,10.24,130.9,149,0.93,8.48,9.12,131.0,149.0,0.0,77.0,0.93,9.57,10.24,130.9,149,86,8.6,46.1,45.3,0.0,0.0,5.0,11.0,170.4,,False,False,False,True,False,False
"Nov 8, 2023, 7:01:47 AM",Lunch Run,6.4,49.38,7.71,144.2,164,6.21,49.38,7.95,144.0,164.0,0.0,436.0,6.4,49.38,7.71,144.2,164,58,2.8,7.4,61.2,28.7,0.0,0,0,183.1,,False,True,False,False,False,False
"Nov 6, 2023, 2:20:40 AM",Morning Run,4.43,33.63,7.6,149.8,163,4.43,33.63,7.59,150.0,163.0,5.0,351.0,4.43,33.63,7.6,149.8,163,100,0.8,3.7,51.9,43.7,0.0,29.6,32.8,179.2,,False,True,False,False,False,False
"Nov 4, 2023, 2:08:50 AM",Morning Run,6.85,56.17,8.2,164.6,202,6.85,53.27,7.78,165.0,202.0,4.0,615.0,6.85,56.17,8.2,164.6,202,50,1.8,8.1,31.6,13.8,44.7,50.0,55.0,177.1,,False,False,False,False,False,False
"Nov 2, 2023, 2:14:37 AM",Morning Run,4.02,44.55,11.09,159.3,179,4.02,31.73,7.89,159.0,179.0,110.0,347.0,4.02,44.55,11.09,159.3,179,92,1.0,3.2,22.2,52.5,21.0,126.2,128.8,178.9,,False,False,False,True,False,False
"Nov 1, 2023, 2:05:29 AM",Morning Run,6.37,85.47,13.41,146.5,177,6.37,59.38,9.32,149.0,177.0,0.0,564.0,6.37,85.47,13.41,146.5,177,90,6.6,23.0,21.6,39.4,9.4,42.0,44.2,169.5,,False,False,False,True,False,False
"Oct 31, 2023, 5:51:43 AM",Morning Run,1.52,43.6,28.64,133.3,182,1.52,17.52,11.53,134.0,162.0,0.0,144.0,1.52,43.6,28.64,133.3,182,57,13.9,27.9,43.5,14.1,0.6,0,0,159.4,,False,False,False,True,False,False
